161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,328,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,247,9,10,10,11,245,246,246,246,246,246,246,329,286,286,286,328,246,246,246,247,9,10,10,11,245,246,246,246,246,246,246,246,246,329,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,49,50,50,51,285,286,286,286,286,286,286,286,286,286,286,286,286,286
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,327,525,527,40,41,41,3,41,41,42,525,527,325,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,327,49,50,50,51,325,326,326,326,326,326,326,326,326,326,326,326,326,326,326,327,49,50,50,51,325,326,326,326,326,326,326,326,326,326,326,326,326,326
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,529,527,40,41,41,3,41,41,42,525,528,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,487,49,50,50,51,485,486,486,486,486,486,486,486,486,486,486,486,486,486,486,487,49,50,50,51,485,486,486,486,486,486,486,486,486,486,486,486,486,486
607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,608,40,41,41,3,41,41,42,606,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,608,89,90,90,91,606,607,607,607,607,607,607,607,607,607,607,607,607,607,607,608,89,90,90,91,606,607,607,607,607,607,607,607,607,607,607,607,607,607
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,41,41,3,41,41,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,44,41,41,3,41,41,43,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,487,40,41,41,3,41,41,42,485,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486
607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,569,527,40,41,41,3,41,41,42,525,568,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,247,525,527,40,41,41,3,41,41,42,525,527,245,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,288,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,289,286,286,286,286,286,286,288,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,606,608,325,326,326,326,327,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,9,10,10,10,10,10,11,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,49,50,50,50,50,50,51,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,49,50,50,50,50,50,51,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,89,90,90,90,90,90,91,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,485,487,245,246,246,246,247,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,328,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,329,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
326,326,326,326,326,326,326,326,289,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,285,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,288,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,289,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,329,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,286,286,287,525,527,40,41,41,3,41,41,42,525,527,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,285,286,286,286,286,286,286,287,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
